visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_RUH_002392,2026-03-14,CUS_RUH_0050,SAL_RUH_002,VAN_RUH_002,True,Low,1,False,0.0,Customer not available.
VIS_RUH_002558,2026-03-14,CUS_RUH_0053,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_RUH_002787,2026-03-14,CUS_RUH_0058,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Customer not available.
VIS_RUH_003728,2026-03-14,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11334.6,Paid on delivery.
VIS_RUH_004033,2026-03-14,CUS_RUH_0085,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,431.18,Order placed successfully.
VIS_RUH_004623,2026-03-14,CUS_RUH_0098,SAL_RUH_003,VAN_RUH_003,False,High,4,False,0.0,Customer not available.
VIS_DMM_000513,2026-03-15,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,High,4,True,416.88,Order placed successfully.
VIS_DMM_000553,2026-03-15,CUS_DMM_0012,SAL_DMM_003,VAN_DMM_003,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_000617,2026-03-15,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,853.8,Standard visit; order processed.
VIS_DMM_001106,2026-03-15,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Order cancelled by customer.
VIS_DMM_001168,2026-03-15,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_001223,2026-03-15,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,2494.59,New SKUs added to order.
VIS_DMM_001667,2026-03-15,CUS_DMM_0035,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,286.56,Repeat order; no issues.
VIS_DMM_002407,2026-03-15,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_002795,2026-03-15,CUS_DMM_0057,SAL_DMM_001,VAN_DMM_001,False,High,3,True,17399.27,Paid on delivery.
VIS_DMM_003126,2026-03-15,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_003455,2026-03-15,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,High,4,True,2111.37,Promotional items ordered.
VIS_DMM_004022,2026-03-15,CUS_DMM_0083,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,328.23,Seasonal top-up order.
VIS_DMM_004606,2026-03-15,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,4248.74,Paid on delivery.
VIS_DMM_004648,2026-03-15,CUS_DMM_0097,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,135.27,Client satisfied with delivery.
VIS_JED_000420,2026-03-15,CUS_JED_0010,SAL_JED_003,VAN_JED_003,False,Medium,3,False,0.0,Customer not available.
VIS_JED_001409,2026-03-15,CUS_JED_0030,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_JED_001581,2026-03-15,CUS_JED_0033,SAL_JED_001,VAN_JED_001,False,High,4,True,1826.55,New SKUs added to order.
VIS_JED_001772,2026-03-15,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,Medium,2,True,1166.26,Invoice issued.
VIS_JED_001892,2026-03-15,CUS_JED_0041,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,No decision-maker present.
VIS_JED_001987,2026-03-15,CUS_JED_0043,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_JED_002271,2026-03-15,CUS_JED_0049,SAL_JED_002,VAN_JED_002,False,Medium,3,True,2330.07,Full order confirmed.
VIS_JED_002587,2026-03-15,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,13264.12,Full order confirmed.
VIS_JED_003155,2026-03-15,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,High,4,True,2746.36,Standard visit; order processed.
VIS_JED_003190,2026-03-15,CUS_JED_0067,SAL_JED_001,VAN_JED_001,False,Low,1,True,576.91,Full order confirmed.
VIS_JED_003341,2026-03-15,CUS_JED_0070,SAL_JED_003,VAN_JED_003,False,Medium,3,True,564.85,Client satisfied with delivery.
VIS_JED_004212,2026-03-15,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,Medium,2,True,485.36,New SKUs added to order.
VIS_JED_004448,2026-03-15,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Medium,3,True,2494.15,Promotional items ordered.
VIS_JED_004491,2026-03-15,CUS_JED_0095,SAL_JED_001,VAN_JED_001,False,Medium,2,True,2856.73,Paid on delivery.
VIS_RUH_000202,2026-03-15,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,288.39,Standard visit; order processed.
VIS_RUH_000647,2026-03-15,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,813.99,Invoice issued.
VIS_RUH_000883,2026-03-15,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,9572.0,Order placed successfully.
VIS_RUH_001207,2026-03-15,CUS_RUH_0023,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_001604,2026-03-15,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,High,4,True,2901.76,New SKUs added to order.
VIS_RUH_002263,2026-03-15,CUS_RUH_0046,SAL_RUH_001,VAN_RUH_001,False,High,4,True,22982.27,Promotional items ordered.
VIS_RUH_002686,2026-03-15,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,290.18,Paid on delivery.
VIS_RUH_003093,2026-03-15,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,High,4,True,2151.66,New SKUs added to order.
VIS_RUH_003344,2026-03-15,CUS_RUH_0071,SAL_RUH_003,VAN_RUH_003,False,High,3,True,2659.13,New SKUs added to order.
VIS_RUH_003439,2026-03-15,CUS_RUH_0073,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000079,2026-03-16,CUS_DMM_0002,SAL_DMM_001,VAN_DMM_001,False,High,3,True,422.0,Repeat order; no issues.
VIS_DMM_000796,2026-03-16,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,High,4,True,879.38,Paid on delivery.
VIS_DMM_000929,2026-03-16,CUS_DMM_0020,SAL_DMM_001,VAN_DMM_001,False,High,4,True,5125.7,Order placed successfully.
VIS_DMM_001073,2026-03-16,CUS_DMM_0023,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,613.97,Promotional items ordered.
VIS_DMM_001505,2026-03-16,CUS_DMM_0032,SAL_DMM_001,VAN_DMM_001,False,High,4,True,10445.39,Repeat order; no issues.
VIS_DMM_001723,2026-03-16,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,9295.99,Seasonal top-up order.
VIS_DMM_001927,2026-03-16,CUS_DMM_0040,SAL_DMM_003,VAN_DMM_003,False,High,3,True,4802.25,Invoice issued.
VIS_DMM_002035,2026-03-16,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,12243.87,Standard visit; order processed.
VIS_DMM_002236,2026-03-16,CUS_DMM_0046,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,4485.41,Standard visit; order processed.
VIS_DMM_002532,2026-03-16,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,False,High,4,True,12289.3,Standard visit; order processed.
VIS_DMM_004547,2026-03-16,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,753.02,Full order confirmed.
VIS_JED_000292,2026-03-16,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,9698.01,Standard visit; order processed.
VIS_JED_000368,2026-03-16,CUS_JED_0009,SAL_JED_003,VAN_JED_003,False,Medium,2,True,3123.96,Full order confirmed.
VIS_JED_001034,2026-03-16,CUS_JED_0022,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_JED_001124,2026-03-16,CUS_JED_0025,SAL_JED_003,VAN_JED_003,False,Low,2,True,2236.55,Full order confirmed.
VIS_JED_001303,2026-03-16,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Shop closed at time of visit.
VIS_JED_001727,2026-03-16,CUS_JED_0037,SAL_JED_003,VAN_JED_003,False,Medium,3,True,419.48,Standard visit; order processed.
VIS_JED_001813,2026-03-16,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_003288,2026-03-16,CUS_JED_0069,SAL_JED_002,VAN_JED_002,False,High,3,True,7935.51,Client satisfied with delivery.
VIS_JED_003997,2026-03-16,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,6395.11,Promotional items ordered.
VIS_JED_004274,2026-03-16,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,High,4,True,3113.1,Paid on delivery.
VIS_JED_004542,2026-03-16,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,Medium,3,True,858.01,Seasonal top-up order.
VIS_JED_004646,2026-03-16,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Order cancelled by customer.
VIS_RUH_000423,2026-03-16,CUS_RUH_0008,SAL_RUH_002,VAN_RUH_002,False,High,4,True,4727.59,Full order confirmed.
VIS_RUH_000539,2026-03-16,CUS_RUH_0010,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,1001.66,Standard visit; order processed.
VIS_RUH_001700,2026-03-16,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,True,Medium,3,False,0.0,No decision-maker present.
VIS_RUH_001978,2026-03-16,CUS_RUH_0039,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,557.44,Full order confirmed.
VIS_RUH_002073,2026-03-16,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,597.61,New SKUs added to order.
VIS_RUH_002295,2026-03-16,CUS_RUH_0047,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Customer requested reschedule.
VIS_RUH_002992,2026-03-16,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,6219.62,Promotional items ordered.
VIS_RUH_003408,2026-03-16,CUS_RUH_0072,SAL_RUH_002,VAN_RUH_002,False,High,4,True,352.02,Order placed successfully.
VIS_RUH_003610,2026-03-16,CUS_RUH_0077,SAL_RUH_002,VAN_RUH_002,False,High,3,True,1105.48,New SKUs added to order.
VIS_RUH_003793,2026-03-16,CUS_RUH_0080,SAL_RUH_003,VAN_RUH_003,False,High,4,True,13707.53,Order placed successfully.
VIS_RUH_004082,2026-03-16,CUS_RUH_0086,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,2900.89,Seasonal top-up order.
VIS_RUH_004292,2026-03-16,CUS_RUH_0092,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,494.29,Full order confirmed.
VIS_RUH_004434,2026-03-16,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,4931.36,Promotional items ordered.
VIS_DMM_000110,2026-03-17,CUS_DMM_0003,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,Customer requested reschedule.
VIS_DMM_000223,2026-03-17,CUS_DMM_0005,SAL_DMM_002,VAN_DMM_002,False,High,4,True,2512.0,Seasonal top-up order.
VIS_DMM_000387,2026-03-17,CUS_DMM_0009,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_000670,2026-03-17,CUS_DMM_0015,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,4487.14,Promotional items ordered.
VIS_DMM_001607,2026-03-17,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,High,4,True,1992.69,Standard visit; order processed.
VIS_DMM_001846,2026-03-17,CUS_DMM_0038,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,3999.6,Invoice issued.
VIS_DMM_001982,2026-03-17,CUS_DMM_0041,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,514.14,New SKUs added to order.
VIS_DMM_002374,2026-03-17,CUS_DMM_0049,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,943.71,Repeat order; no issues.
VIS_DMM_002643,2026-03-17,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Customer not available.
VIS_DMM_002689,2026-03-17,CUS_DMM_0055,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,5786.45,Promotional items ordered.
VIS_DMM_002743,2026-03-17,CUS_DMM_0056,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,3163.09,Invoice issued.
VIS_DMM_003352,2026-03-17,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,673.25,Client satisfied with delivery.
VIS_DMM_003785,2026-03-17,CUS_DMM_0078,SAL_DMM_003,VAN_DMM_003,False,High,4,True,13784.38,Promotional items ordered.
VIS_DMM_004417,2026-03-17,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,940.76,Seasonal top-up order.
VIS_JED_000056,2026-03-17,CUS_JED_0002,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4279.73,Order placed successfully.
VIS_JED_000133,2026-03-17,CUS_JED_0004,SAL_JED_003,VAN_JED_003,False,Medium,2,True,586.61,Promotional items ordered.
VIS_JED_000167,2026-03-17,CUS_JED_0005,SAL_JED_001,VAN_JED_001,True,Low,1,True,511.91,Seasonal top-up order.
VIS_JED_000854,2026-03-17,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,High,3,False,0.0,Shop closed at time of visit.
VIS_JED_001474,2026-03-17,CUS_JED_0031,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_JED_001642,2026-03-17,CUS_JED_0035,SAL_JED_003,VAN_JED_003,False,Low,1,True,1495.42,Invoice issued.
VIS_JED_001858,2026-03-17,CUS_JED_0040,SAL_JED_001,VAN_JED_001,False,Medium,2,True,2085.59,Promotional items ordered.
VIS_JED_002214,2026-03-17,CUS_JED_0048,SAL_JED_003,VAN_JED_003,False,High,3,False,0.0,No decision-maker present.
VIS_JED_002381,2026-03-17,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,3293.32,New SKUs added to order.
VIS_JED_002460,2026-03-17,CUS_JED_0053,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1145.32,Standard visit; order processed.
VIS_JED_002925,2026-03-17,CUS_JED_0062,SAL_JED_003,VAN_JED_003,False,Low,2,False,0.0,Order cancelled by customer.
VIS_JED_003236,2026-03-17,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Medium,2,True,3361.17,Paid on delivery.
VIS_JED_003404,2026-03-17,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,High,4,True,8593.47,Promotional items ordered.
VIS_JED_003645,2026-03-17,CUS_JED_0077,SAL_JED_001,VAN_JED_001,False,Medium,2,True,363.24,Invoice issued.
VIS_JED_003937,2026-03-17,CUS_JED_0084,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_JED_004053,2026-03-17,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,Medium,3,True,2025.9,Standard visit; order processed.
VIS_JED_004105,2026-03-17,CUS_JED_0087,SAL_JED_002,VAN_JED_002,False,Medium,3,True,8987.93,Full order confirmed.
VIS_JED_004337,2026-03-17,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,Credit limit exceeded.
VIS_JED_004690,2026-03-17,CUS_JED_0100,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_RUH_000110,2026-03-17,CUS_RUH_0002,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,3616.32,Full order confirmed.
VIS_RUH_000262,2026-03-17,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,2600.42,Paid on delivery.
VIS_RUH_000752,2026-03-17,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,8119.1,New SKUs added to order.
VIS_RUH_001261,2026-03-17,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,4727.01,Order placed successfully.
VIS_RUH_001406,2026-03-17,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,14301.35,Invoice issued.
VIS_RUH_001936,2026-03-17,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Customer not available.
VIS_RUH_002361,2026-03-17,CUS_RUH_0049,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,683.68,Client satisfied with delivery.
VIS_RUH_002448,2026-03-17,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,2601.8,Repeat order; no issues.
VIS_RUH_002814,2026-03-17,CUS_RUH_0059,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,445.4,Full order confirmed.
VIS_RUH_002954,2026-03-17,CUS_RUH_0062,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,5401.63,Standard visit; order processed.
VIS_RUH_003030,2026-03-17,CUS_RUH_0064,SAL_RUH_002,VAN_RUH_002,False,Low,2,False,0.0,Payment overdue; order withheld.
VIS_RUH_003561,2026-03-17,CUS_RUH_0076,SAL_RUH_002,VAN_RUH_002,False,High,4,True,16203.58,Paid on delivery.
VIS_RUH_003857,2026-03-17,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11029.6,Seasonal top-up order.
VIS_RUH_004495,2026-03-17,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,True,15114.03,Full order confirmed.
VIS_RUH_004704,2026-03-17,CUS_RUH_0100,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,782.46,New SKUs added to order.
VIS_DMM_000288,2026-03-18,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_000450,2026-03-18,CUS_DMM_0010,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000867,2026-03-18,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Customer requested reschedule.
VIS_DMM_001018,2026-03-18,CUS_DMM_0022,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Customer not available.
VIS_DMM_001545,2026-03-18,CUS_DMM_0033,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,1571.06,Client satisfied with delivery.
VIS_DMM_001787,2026-03-18,CUS_DMM_0037,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Customer not available.
VIS_DMM_002077,2026-03-18,CUS_DMM_0043,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_DMM_002282,2026-03-18,CUS_DMM_0047,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,6511.21,Full order confirmed.
VIS_DMM_002468,2026-03-18,CUS_DMM_0051,SAL_DMM_001,VAN_DMM_001,True,High,4,True,502.04,New SKUs added to order.
VIS_DMM_002596,2026-03-18,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Customer not available.
VIS_DMM_002970,2026-03-18,CUS_DMM_0061,SAL_DMM_002,VAN_DMM_002,False,Low,2,True,877.16,Paid on delivery.
VIS_DMM_003219,2026-03-18,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,High,4,True,5281.49,Client satisfied with delivery.
VIS_DMM_003264,2026-03-18,CUS_DMM_0068,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,522.96,Repeat order; no issues.
VIS_DMM_004247,2026-03-18,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,False,High,4,True,7505.8,Repeat order; no issues.
VIS_DMM_004730,2026-03-18,CUS_DMM_0099,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2932.51,Promotional items ordered.
VIS_JED_001175,2026-03-18,CUS_JED_0026,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1080.65,Invoice issued.
VIS_JED_002523,2026-03-18,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,4,True,11955.32,Promotional items ordered.
VIS_JED_002632,2026-03-18,CUS_JED_0056,SAL_JED_002,VAN_JED_002,False,Medium,2,True,718.71,Order placed successfully.
VIS_JED_002808,2026-03-18,CUS_JED_0059,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1209.58,Paid on delivery.
VIS_JED_002966,2026-03-18,CUS_JED_0063,SAL_JED_003,VAN_JED_003,False,Low,2,True,121.67,Seasonal top-up order.
VIS_JED_003091,2026-03-18,CUS_JED_0065,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Order cancelled by customer.
VIS_JED_003600,2026-03-18,CUS_JED_0076,SAL_JED_002,VAN_JED_002,False,High,4,True,11758.27,Promotional items ordered.
VIS_JED_003796,2026-03-18,CUS_JED_0080,SAL_JED_003,VAN_JED_003,False,High,4,True,15118.38,Full order confirmed.
VIS_RUH_000487,2026-03-18,CUS_RUH_0009,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Credit limit exceeded.
VIS_RUH_000939,2026-03-18,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,2047.92,Order placed successfully.
VIS_RUH_001003,2026-03-18,CUS_RUH_0019,SAL_RUH_003,VAN_RUH_003,False,High,4,True,1639.26,Paid on delivery.
VIS_RUH_001781,2026-03-18,CUS_RUH_0035,SAL_RUH_003,VAN_RUH_003,False,High,4,True,12928.41,Invoice issued.
VIS_RUH_002016,2026-03-18,CUS_RUH_0040,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,831.03,Standard visit; order processed.
VIS_RUH_002200,2026-03-18,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,3277.35,Repeat order; no issues.
VIS_RUH_002618,2026-03-18,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_002911,2026-03-18,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,High,4,True,8875.03,Invoice issued.
VIS_RUH_003666,2026-03-18,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,2766.66,Invoice issued.
VIS_RUH_004342,2026-03-18,CUS_RUH_0093,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,912.45,Repeat order; no issues.
VIS_RUH_004392,2026-03-18,CUS_RUH_0094,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,363.99,Full order confirmed.
VIS_RUH_004559,2026-03-18,CUS_RUH_0097,SAL_RUH_001,VAN_RUH_001,False,High,4,True,4344.22,New SKUs added to order.
VIS_RUH_004665,2026-03-18,CUS_RUH_0099,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,423.39,Paid on delivery.
VIS_DMM_000160,2026-03-19,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,High,3,False,0.0,Competitor promotion; no order.
VIS_DMM_000349,2026-03-19,CUS_DMM_0008,SAL_DMM_003,VAN_DMM_003,False,High,4,True,14370.32,New SKUs added to order.
VIS_DMM_000733,2026-03-19,CUS_DMM_0016,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Competitor promotion; no order.
VIS_DMM_001441,2026-03-19,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,False,High,4,True,767.82,Order placed successfully.
VIS_DMM_002321,2026-03-19,CUS_DMM_0048,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,955.26,Invoice issued.
VIS_DMM_002835,2026-03-19,CUS_DMM_0058,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,1082.75,Paid on delivery.
VIS_DMM_003159,2026-03-19,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,7322.12,Repeat order; no issues.
VIS_DMM_003300,2026-03-19,CUS_DMM_0069,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_004074,2026-03-19,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,2169.18,Full order confirmed.
VIS_DMM_004459,2026-03-19,CUS_DMM_0092,SAL_DMM_001,VAN_DMM_001,False,Low,2,False,0.0,Payment overdue; order withheld.
VIS_JED_000228,2026-03-19,CUS_JED_0006,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_JED_000466,2026-03-19,CUS_JED_0011,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_000798,2026-03-19,CUS_JED_0017,SAL_JED_002,VAN_JED_002,False,High,4,True,4312.93,Standard visit; order processed.
VIS_JED_000918,2026-03-19,CUS_JED_0019,SAL_JED_001,VAN_JED_001,False,High,4,True,2292.29,Client satisfied with delivery.
VIS_JED_001239,2026-03-19,CUS_JED_0027,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Credit limit exceeded.
VIS_JED_001348,2026-03-19,CUS_JED_0029,SAL_JED_002,VAN_JED_002,False,Medium,2,True,2960.37,Invoice issued.
VIS_JED_001952,2026-03-19,CUS_JED_0042,SAL_JED_003,VAN_JED_003,False,High,4,True,4852.82,Seasonal top-up order.
VIS_JED_002328,2026-03-19,CUS_JED_0050,SAL_JED_003,VAN_JED_003,False,High,3,True,4144.35,Repeat order; no issues.
VIS_JED_002694,2026-03-19,CUS_JED_0057,SAL_JED_001,VAN_JED_001,False,High,4,True,11356.73,Full order confirmed.
VIS_JED_003027,2026-03-19,CUS_JED_0064,SAL_JED_003,VAN_JED_003,False,High,4,True,592.62,New SKUs added to order.
VIS_JED_003450,2026-03-19,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_JED_003881,2026-03-19,CUS_JED_0082,SAL_JED_003,VAN_JED_003,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_RUH_000050,2026-03-19,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,High,3,False,0.0,Customer not available.
VIS_RUH_000592,2026-03-19,CUS_RUH_0011,SAL_RUH_002,VAN_RUH_002,False,High,3,True,15788.68,New SKUs added to order.
VIS_RUH_001119,2026-03-19,CUS_RUH_0021,SAL_RUH_001,VAN_RUH_001,False,High,4,True,18612.51,Repeat order; no issues.
VIS_RUH_001305,2026-03-19,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,Low,2,False,0.0,Customer requested reschedule.
VIS_RUH_002650,2026-03-19,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_RUH_002750,2026-03-19,CUS_RUH_0057,SAL_RUH_001,VAN_RUH_001,False,High,4,True,4210.63,Seasonal top-up order.
VIS_RUH_003129,2026-03-19,CUS_RUH_0066,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer not available.
VIS_RUH_003238,2026-03-19,CUS_RUH_0069,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_RUH_003288,2026-03-19,CUS_RUH_0070,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,15178.05,Invoice issued.
