visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_JED_004254,2026-04-25,CUS_JED_0088,SAL_JED_001,VAN_JED_001,False,Low,1,True,665.61,Paid on delivery.
VIS_RUH_000333,2026-04-25,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,2093.48,Paid on delivery.
VIS_RUH_000649,2026-04-25,CUS_RUH_0013,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,1563.53,Invoice issued.
VIS_RUH_001103,2026-04-25,CUS_RUH_0022,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,911.9,Invoice issued.
VIS_RUH_001301,2026-04-25,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,High,3,True,4437.65,Seasonal top-up order.
VIS_RUH_001463,2026-04-25,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,High,4,True,778.79,Client satisfied with delivery.
VIS_RUH_001624,2026-04-25,CUS_RUH_0032,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Customer not available.
VIS_RUH_001677,2026-04-25,CUS_RUH_0034,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_RUH_001982,2026-04-25,CUS_RUH_0041,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Customer not available.
VIS_RUH_002138,2026-04-25,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,4433.67,Full order confirmed.
VIS_RUH_002307,2026-04-25,CUS_RUH_0048,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_RUH_002557,2026-04-25,CUS_RUH_0053,SAL_RUH_003,VAN_RUH_003,False,High,4,False,0.0,Competitor promotion; no order.
VIS_RUH_003738,2026-04-25,CUS_RUH_0079,SAL_RUH_002,VAN_RUH_002,False,High,4,True,8473.64,Repeat order; no issues.
VIS_RUH_004042,2026-04-25,CUS_RUH_0085,SAL_RUH_003,VAN_RUH_003,False,High,3,True,968.65,Order placed successfully.
VIS_RUH_004212,2026-04-25,CUS_RUH_0089,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_RUH_004637,2026-04-25,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,13099.51,Paid on delivery.
VIS_DMM_000472,2026-04-26,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,High,3,True,853.8,Standard visit; order processed.
VIS_DMM_000528,2026-04-26,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,1950.67,Paid on delivery.
VIS_DMM_000627,2026-04-26,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,621.71,Full order confirmed.
VIS_DMM_001123,2026-04-26,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_001187,2026-04-26,CUS_DMM_0025,SAL_DMM_002,VAN_DMM_002,False,High,4,True,3091.35,Invoice issued.
VIS_DMM_001216,2026-04-26,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,2131.86,Seasonal top-up order.
VIS_DMM_001387,2026-04-26,CUS_DMM_0030,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_DMM_001647,2026-04-26,CUS_DMM_0035,SAL_DMM_003,VAN_DMM_003,False,Low,2,False,0.0,Credit limit exceeded.
VIS_DMM_002756,2026-04-26,CUS_DMM_0057,SAL_DMM_001,VAN_DMM_001,False,High,4,True,8790.78,Order placed successfully.
VIS_DMM_002877,2026-04-26,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,573.39,Seasonal top-up order.
VIS_DMM_003098,2026-04-26,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Order cancelled by customer.
VIS_DMM_003443,2026-04-26,CUS_DMM_0072,SAL_DMM_003,VAN_DMM_003,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_DMM_004016,2026-04-26,CUS_DMM_0083,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,827.74,Promotional items ordered.
VIS_DMM_004586,2026-04-26,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,8939.52,Promotional items ordered.
VIS_DMM_004631,2026-04-26,CUS_DMM_0097,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_JED_000444,2026-04-26,CUS_JED_0010,SAL_JED_002,VAN_JED_002,False,Low,2,True,1180.19,Full order confirmed.
VIS_JED_000598,2026-04-26,CUS_JED_0013,SAL_JED_001,VAN_JED_001,False,High,3,False,0.0,Customer requested reschedule.
VIS_JED_001350,2026-04-26,CUS_JED_0030,SAL_JED_003,VAN_JED_003,False,Medium,3,True,3902.13,Standard visit; order processed.
VIS_JED_001527,2026-04-26,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,True,3025.45,Standard visit; order processed.
VIS_JED_001848,2026-04-26,CUS_JED_0041,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Order cancelled by customer.
VIS_JED_001941,2026-04-26,CUS_JED_0043,SAL_JED_001,VAN_JED_001,False,Low,1,True,3052.63,Promotional items ordered.
VIS_JED_002258,2026-04-26,CUS_JED_0049,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_002605,2026-04-26,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,5498.6,Invoice issued.
VIS_JED_003150,2026-04-26,CUS_JED_0066,SAL_JED_003,VAN_JED_003,False,High,4,True,4047.88,Paid on delivery.
VIS_JED_003334,2026-04-26,CUS_JED_0070,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_JED_004311,2026-04-26,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,High,3,True,5333.63,Standard visit; order processed.
VIS_JED_004554,2026-04-26,CUS_JED_0095,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_JED_004629,2026-04-26,CUS_JED_0097,SAL_JED_002,VAN_JED_002,False,Medium,3,True,70.0,Invoice issued.
VIS_RUH_000194,2026-04-26,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,617.72,New SKUs added to order.
VIS_RUH_000595,2026-04-26,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,False,Low,2,True,820.88,Full order confirmed.
VIS_RUH_000834,2026-04-26,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,15904.41,Paid on delivery.
VIS_RUH_001132,2026-04-26,CUS_RUH_0023,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,4844.65,Full order confirmed.
VIS_RUH_001559,2026-04-26,CUS_RUH_0031,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Credit limit exceeded.
VIS_RUH_002239,2026-04-26,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,True,11582.39,Full order confirmed.
VIS_RUH_003110,2026-04-26,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,3587.2,New SKUs added to order.
VIS_RUH_003186,2026-04-26,CUS_RUH_0067,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,5800.05,Seasonal top-up order.
VIS_RUH_003378,2026-04-26,CUS_RUH_0071,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,4353.81,Seasonal top-up order.
VIS_DMM_000074,2026-04-27,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,Low,2,True,1079.04,Repeat order; no issues.
VIS_DMM_000572,2026-04-27,CUS_DMM_0013,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,2777.16,New SKUs added to order.
VIS_DMM_000802,2026-04-27,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_000955,2026-04-27,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,3529.92,Standard visit; order processed.
VIS_DMM_001495,2026-04-27,CUS_DMM_0032,SAL_DMM_003,VAN_DMM_003,False,High,4,True,18445.27,Paid on delivery.
VIS_DMM_001700,2026-04-27,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,13851.06,Full order confirmed.
VIS_DMM_001878,2026-04-27,CUS_DMM_0039,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,820.22,Seasonal top-up order.
VIS_DMM_002011,2026-04-27,CUS_DMM_0042,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,17873.16,Seasonal top-up order.
VIS_DMM_002987,2026-04-27,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,11314.66,Paid on delivery.
VIS_DMM_003012,2026-04-27,CUS_DMM_0063,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,No decision-maker present.
VIS_JED_000327,2026-04-27,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,4772.2,New SKUs added to order.
VIS_JED_000366,2026-04-27,CUS_JED_0008,SAL_JED_001,VAN_JED_001,False,Low,2,False,0.0,Customer requested reschedule.
VIS_JED_000404,2026-04-27,CUS_JED_0009,SAL_JED_002,VAN_JED_002,False,Medium,2,True,3727.12,Seasonal top-up order.
VIS_JED_001266,2026-04-27,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,High,4,True,6546.22,Full order confirmed.
VIS_JED_001559,2026-04-27,CUS_JED_0034,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_JED_001634,2026-04-27,CUS_JED_0036,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Order cancelled by customer.
VIS_JED_001671,2026-04-27,CUS_JED_0037,SAL_JED_001,VAN_JED_001,False,Medium,2,True,318.63,Seasonal top-up order.
VIS_JED_001765,2026-04-27,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,True,4543.27,Seasonal top-up order.
VIS_JED_003282,2026-04-27,CUS_JED_0069,SAL_JED_003,VAN_JED_003,False,High,4,True,17648.34,Promotional items ordered.
VIS_JED_004096,2026-04-27,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,14962.14,Invoice issued.
VIS_JED_004470,2026-04-27,CUS_JED_0093,SAL_JED_001,VAN_JED_001,False,Medium,3,True,752.68,Paid on delivery.
VIS_RUH_000397,2026-04-27,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,1502.22,Promotional items ordered.
VIS_RUH_000502,2026-04-27,CUS_RUH_0010,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_RUH_002026,2026-04-27,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,353.33,Repeat order; no issues.
VIS_RUH_002282,2026-04-27,CUS_RUH_0047,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,3857.32,Seasonal top-up order.
VIS_RUH_002493,2026-04-27,CUS_RUH_0052,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_RUH_003633,2026-04-27,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,430.78,Promotional items ordered.
VIS_RUH_003803,2026-04-27,CUS_RUH_0080,SAL_RUH_002,VAN_RUH_002,False,High,4,True,7408.57,Promotional items ordered.
VIS_RUH_004328,2026-04-27,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,252.92,Seasonal top-up order.
VIS_RUH_004470,2026-04-27,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000192,2026-04-28,CUS_DMM_0005,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Customer not available.
VIS_DMM_001271,2026-04-28,CUS_DMM_0027,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,463.92,Full order confirmed.
VIS_DMM_001607,2026-04-28,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,High,4,True,2979.36,New SKUs added to order.
VIS_DMM_001823,2026-04-28,CUS_DMM_0038,SAL_DMM_002,VAN_DMM_002,False,High,4,True,17850.46,Repeat order; no issues.
VIS_DMM_001969,2026-04-28,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,True,954.4,Repeat order; no issues.
VIS_DMM_002323,2026-04-28,CUS_DMM_0049,SAL_DMM_003,VAN_DMM_003,False,High,4,True,669.07,Client satisfied with delivery.
VIS_DMM_002561,2026-04-28,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,True,3208.52,Order placed successfully.
VIS_DMM_002626,2026-04-28,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,7633.17,Full order confirmed.
VIS_DMM_002691,2026-04-28,CUS_DMM_0056,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Customer not available.
VIS_DMM_003066,2026-04-28,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,577.44,Full order confirmed.
VIS_DMM_003780,2026-04-28,CUS_DMM_0078,SAL_DMM_003,VAN_DMM_003,False,High,4,True,18266.97,Client satisfied with delivery.
VIS_DMM_003881,2026-04-28,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,True,2756.83,Repeat order; no issues.
VIS_DMM_003979,2026-04-28,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3446.42,Order placed successfully.
VIS_DMM_004369,2026-04-28,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,False,Medium,2,False,0.0,Customer not available.
VIS_JED_000092,2026-04-28,CUS_JED_0002,SAL_JED_003,VAN_JED_003,False,High,4,True,3333.0,Seasonal top-up order.
VIS_JED_000200,2026-04-28,CUS_JED_0005,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001814,2026-04-28,CUS_JED_0040,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4749.85,Standard visit; order processed.
VIS_JED_002215,2026-04-28,CUS_JED_0048,SAL_JED_002,VAN_JED_002,False,High,4,True,10564.97,Client satisfied with delivery.
VIS_JED_002476,2026-04-28,CUS_JED_0053,SAL_JED_003,VAN_JED_003,False,High,3,True,463.0,Client satisfied with delivery.
VIS_JED_003218,2026-04-28,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Low,1,True,7268.17,New SKUs added to order.
VIS_JED_003388,2026-04-28,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Customer requested reschedule.
VIS_JED_003674,2026-04-28,CUS_JED_0077,SAL_JED_002,VAN_JED_002,False,Low,2,True,835.95,Full order confirmed.
VIS_JED_003780,2026-04-28,CUS_JED_0079,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_003898,2026-04-28,CUS_JED_0081,SAL_JED_001,VAN_JED_001,True,Medium,3,True,1242.53,Client satisfied with delivery.
VIS_JED_004031,2026-04-28,CUS_JED_0084,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Customer not available.
VIS_JED_004159,2026-04-28,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,High,4,True,485.36,Standard visit; order processed.
VIS_JED_004224,2026-04-28,CUS_JED_0087,SAL_JED_002,VAN_JED_002,False,High,4,True,7930.68,Full order confirmed.
VIS_JED_004391,2026-04-28,CUS_JED_0091,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_RUH_000118,2026-04-28,CUS_RUH_0002,SAL_RUH_002,VAN_RUH_002,False,High,4,True,3953.83,Promotional items ordered.
VIS_RUH_000257,2026-04-28,CUS_RUH_0005,SAL_RUH_001,VAN_RUH_001,False,High,4,True,3989.55,Paid on delivery.
VIS_RUH_000706,2026-04-28,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,High,3,True,9588.49,Promotional items ordered.
VIS_RUH_001366,2026-04-28,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,19724.7,Repeat order; no issues.
VIS_RUH_001882,2026-04-28,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,3,True,921.18,Order placed successfully.
VIS_RUH_002079,2026-04-28,CUS_RUH_0043,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,378.73,Full order confirmed.
VIS_RUH_002813,2026-04-28,CUS_RUH_0059,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_RUH_002970,2026-04-28,CUS_RUH_0062,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2038.04,Standard visit; order processed.
VIS_RUH_003577,2026-04-28,CUS_RUH_0076,SAL_RUH_003,VAN_RUH_003,False,High,4,True,1200.0,Repeat order; no issues.
VIS_RUH_003867,2026-04-28,CUS_RUH_0081,SAL_RUH_002,VAN_RUH_002,False,High,4,True,5579.25,Full order confirmed.
VIS_RUH_004534,2026-04-28,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,True,11826.34,Standard visit; order processed.
VIS_RUH_004726,2026-04-28,CUS_RUH_0100,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_DMM_000268,2026-04-29,CUS_DMM_0007,SAL_DMM_003,VAN_DMM_003,False,Low,2,True,588.27,Standard visit; order processed.
VIS_DMM_000901,2026-04-29,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,No decision-maker present.
VIS_DMM_000983,2026-04-29,CUS_DMM_0021,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_DMM_001046,2026-04-29,CUS_DMM_0022,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4146.82,Promotional items ordered.
VIS_DMM_001544,2026-04-29,CUS_DMM_0033,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,2554.37,Invoice issued.
VIS_DMM_001760,2026-04-29,CUS_DMM_0037,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,8954.82,Order placed successfully.
VIS_DMM_002226,2026-04-29,CUS_DMM_0047,SAL_DMM_001,VAN_DMM_001,False,High,3,True,5758.71,Order placed successfully.
VIS_DMM_002393,2026-04-29,CUS_DMM_0051,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Customer requested reschedule.
VIS_DMM_002497,2026-04-29,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,4377.46,Standard visit; order processed.
VIS_DMM_003225,2026-04-29,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,High,4,True,2668.4,Full order confirmed.
VIS_DMM_003281,2026-04-29,CUS_DMM_0068,SAL_DMM_001,VAN_DMM_001,False,High,3,True,542.53,Order placed successfully.
VIS_DMM_004091,2026-04-29,CUS_DMM_0085,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_004198,2026-04-29,CUS_DMM_0088,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,15947.07,Client satisfied with delivery.
VIS_JED_000546,2026-04-29,CUS_JED_0012,SAL_JED_002,VAN_JED_002,False,High,4,True,391.48,Standard visit; order processed.
VIS_JED_000668,2026-04-29,CUS_JED_0015,SAL_JED_002,VAN_JED_002,False,Low,1,True,949.34,Order placed successfully.
VIS_JED_001138,2026-04-29,CUS_JED_0026,SAL_JED_002,VAN_JED_002,False,High,3,False,0.0,Stock sufficient; no order needed.
VIS_JED_001463,2026-04-29,CUS_JED_0032,SAL_JED_002,VAN_JED_002,False,Medium,3,True,13966.82,Full order confirmed.
VIS_JED_002541,2026-04-29,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,4,True,12598.47,New SKUs added to order.
VIS_JED_002655,2026-04-29,CUS_JED_0056,SAL_JED_002,VAN_JED_002,False,Medium,3,True,303.51,Repeat order; no issues.
VIS_JED_002987,2026-04-29,CUS_JED_0063,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003087,2026-04-29,CUS_JED_0065,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_JED_003542,2026-04-29,CUS_JED_0074,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Customer requested reschedule.
VIS_JED_003631,2026-04-29,CUS_JED_0076,SAL_JED_001,VAN_JED_001,False,High,4,True,12339.72,Repeat order; no issues.
VIS_JED_003844,2026-04-29,CUS_JED_0080,SAL_JED_003,VAN_JED_003,False,High,4,True,5657.49,Repeat order; no issues.
VIS_RUH_000449,2026-04-29,CUS_RUH_0009,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2856.07,Client satisfied with delivery.
VIS_RUH_000899,2026-04-29,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,High,4,True,5070.08,Full order confirmed.
VIS_RUH_000963,2026-04-29,CUS_RUH_0019,SAL_RUH_002,VAN_RUH_002,False,High,4,True,1232.92,New SKUs added to order.
VIS_RUH_001741,2026-04-29,CUS_RUH_0035,SAL_RUH_003,VAN_RUH_003,False,High,4,True,2688.29,Client satisfied with delivery.
VIS_RUH_002622,2026-04-29,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,False,High,4,True,320.14,Standard visit; order processed.
VIS_RUH_002915,2026-04-29,CUS_RUH_0061,SAL_RUH_001,VAN_RUH_001,False,High,4,True,6792.11,New SKUs added to order.
VIS_RUH_003674,2026-04-29,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,1644.64,New SKUs added to order.
VIS_RUH_004365,2026-04-29,CUS_RUH_0093,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_RUH_004416,2026-04-29,CUS_RUH_0094,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,817.86,Order placed successfully.
VIS_DMM_000332,2026-04-30,CUS_DMM_0008,SAL_DMM_002,VAN_DMM_002,False,High,4,True,14216.07,Order placed successfully.
VIS_DMM_000745,2026-04-30,CUS_DMM_0016,SAL_DMM_002,VAN_DMM_002,False,High,4,True,3580.84,Full order confirmed.
VIS_DMM_001355,2026-04-30,CUS_DMM_0029,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_DMM_001432,2026-04-30,CUS_DMM_0031,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,441.08,Order placed successfully.
VIS_DMM_002800,2026-04-30,CUS_DMM_0058,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,357.29,Paid on delivery.
VIS_DMM_003161,2026-04-30,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,True,19451.68,Paid on delivery.
VIS_DMM_003495,2026-04-30,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,4241.37,New SKUs added to order.
VIS_DMM_003716,2026-04-30,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Shop closed at time of visit.
VIS_DMM_004061,2026-04-30,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,3094.56,Client satisfied with delivery.
VIS_DMM_004158,2026-04-30,CUS_DMM_0087,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,11675.23,Seasonal top-up order.
VIS_DMM_004411,2026-04-30,CUS_DMM_0092,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,1048.61,Full order confirmed.
VIS_JED_000144,2026-04-30,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,Medium,3,True,341.89,Invoice issued.
VIS_JED_000263,2026-04-30,CUS_JED_0006,SAL_JED_001,VAN_JED_001,False,High,4,True,1075.63,Paid on delivery.
VIS_JED_000787,2026-04-30,CUS_JED_0017,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_JED_000867,2026-04-30,CUS_JED_0019,SAL_JED_003,VAN_JED_003,False,Medium,2,True,3168.15,Repeat order; no issues.
VIS_JED_001202,2026-04-30,CUS_JED_0027,SAL_JED_001,VAN_JED_001,False,High,4,True,858.45,Client satisfied with delivery.
VIS_JED_001913,2026-04-30,CUS_JED_0042,SAL_JED_002,VAN_JED_002,False,High,4,True,4173.64,Client satisfied with delivery.
VIS_JED_002004,2026-04-30,CUS_JED_0044,SAL_JED_001,VAN_JED_001,False,High,4,True,2404.31,Paid on delivery.
VIS_JED_002322,2026-04-30,CUS_JED_0050,SAL_JED_002,VAN_JED_002,False,High,4,True,5414.88,Promotional items ordered.
VIS_JED_002420,2026-04-30,CUS_JED_0052,SAL_JED_002,VAN_JED_002,False,Medium,3,True,810.31,Repeat order; no issues.
VIS_JED_002719,2026-04-30,CUS_JED_0057,SAL_JED_002,VAN_JED_002,False,High,4,True,13597.47,Repeat order; no issues.
VIS_JED_003432,2026-04-30,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,Medium,2,True,936.69,Client satisfied with delivery.
VIS_JED_003495,2026-04-30,CUS_JED_0073,SAL_JED_002,VAN_JED_002,False,High,4,True,908.07,Client satisfied with delivery.
VIS_JED_003950,2026-04-30,CUS_JED_0082,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_JED_003985,2026-04-30,CUS_JED_0083,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_RUH_000054,2026-04-30,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,2802.48,Seasonal top-up order.
VIS_RUH_000553,2026-04-30,CUS_RUH_0011,SAL_RUH_001,VAN_RUH_001,False,High,3,True,11472.58,Invoice issued.
VIS_RUH_001065,2026-04-30,CUS_RUH_0021,SAL_RUH_001,VAN_RUH_001,False,High,4,True,13950.64,Client satisfied with delivery.
VIS_RUH_001245,2026-04-30,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,767.14,Order placed successfully.
VIS_RUH_002652,2026-04-30,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,278.15,Standard visit; order processed.
VIS_RUH_002755,2026-04-30,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,False,High,4,True,9183.78,Seasonal top-up order.
VIS_RUH_002851,2026-04-30,CUS_RUH_0060,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,1091.03,Seasonal top-up order.
VIS_RUH_003153,2026-04-30,CUS_RUH_0066,SAL_RUH_001,VAN_RUH_001,False,Low,2,True,686.84,New SKUs added to order.
VIS_RUH_003238,2026-04-30,CUS_RUH_0068,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,4822.92,New SKUs added to order.
VIS_RUH_003267,2026-04-30,CUS_RUH_0069,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,No decision-maker present.
VIS_RUH_003468,2026-04-30,CUS_RUH_0074,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,3099.74,Invoice issued.
VIS_RUH_003932,2026-04-30,CUS_RUH_0082,SAL_RUH_002,VAN_RUH_002,False,High,4,True,12758.08,New SKUs added to order.
VIS_RUH_004128,2026-04-30,CUS_RUH_0087,SAL_RUH_003,VAN_RUH_003,False,High,3,True,2859.47,New SKUs added to order.
