visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_000859,2026-03-05,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,No decision-maker present.
VIS_DMM_002298,2026-03-05,CUS_DMM_0048,SAL_DMM_002,VAN_DMM_002,False,High,4,True,227.16,Paid on delivery.
VIS_DMM_002817,2026-03-05,CUS_DMM_0058,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,792.44,Invoice issued.
VIS_DMM_003206,2026-03-05,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,True,9501.8,Repeat order; no issues.
VIS_DMM_003328,2026-03-05,CUS_DMM_0069,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_003511,2026-03-05,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,4221.11,Repeat order; no issues.
VIS_DMM_003689,2026-03-05,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_004049,2026-03-05,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_DMM_004182,2026-03-05,CUS_DMM_0087,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Order cancelled by customer.
VIS_JED_000769,2026-03-05,CUS_JED_0017,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_000882,2026-03-05,CUS_JED_0019,SAL_JED_003,VAN_JED_003,False,Medium,3,True,2954.99,Order placed successfully.
VIS_JED_001184,2026-03-05,CUS_JED_0027,SAL_JED_001,VAN_JED_001,False,Low,1,True,302.49,Client satisfied with delivery.
VIS_JED_001282,2026-03-05,CUS_JED_0029,SAL_JED_001,VAN_JED_001,False,Medium,3,True,6134.91,Standard visit; order processed.
VIS_JED_001927,2026-03-05,CUS_JED_0042,SAL_JED_001,VAN_JED_001,False,High,4,True,2675.23,New SKUs added to order.
VIS_JED_002046,2026-03-05,CUS_JED_0044,SAL_JED_002,VAN_JED_002,False,High,4,True,4315.41,Repeat order; no issues.
VIS_JED_002338,2026-03-05,CUS_JED_0050,SAL_JED_003,VAN_JED_003,False,Low,1,True,3105.07,New SKUs added to order.
VIS_JED_002693,2026-03-05,CUS_JED_0057,SAL_JED_003,VAN_JED_003,False,High,4,True,8736.79,Full order confirmed.
VIS_JED_003097,2026-03-05,CUS_JED_0064,SAL_JED_003,VAN_JED_003,False,High,4,True,255.19,Paid on delivery.
VIS_JED_003478,2026-03-05,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Payment overdue; order withheld.
VIS_JED_003631,2026-03-05,CUS_JED_0075,SAL_JED_003,VAN_JED_003,False,Low,2,False,0.0,No decision-maker present.
VIS_JED_003941,2026-03-05,CUS_JED_0082,SAL_JED_002,VAN_JED_002,False,Medium,2,True,518.85,Paid on delivery.
VIS_JED_003991,2026-03-05,CUS_JED_0083,SAL_JED_002,VAN_JED_002,False,Medium,3,True,468.63,New SKUs added to order.
VIS_RUH_000047,2026-03-05,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,5334.78,Promotional items ordered.
VIS_RUH_000583,2026-03-05,CUS_RUH_0011,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,19154.84,Repeat order; no issues.
VIS_RUH_001077,2026-03-05,CUS_RUH_0021,SAL_RUH_003,VAN_RUH_003,False,High,4,True,9944.89,Paid on delivery.
VIS_RUH_002828,2026-03-05,CUS_RUH_0057,SAL_RUH_002,VAN_RUH_002,False,High,4,True,9778.6,New SKUs added to order.
VIS_RUH_002936,2026-03-05,CUS_RUH_0060,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,657.13,Standard visit; order processed.
VIS_RUH_003288,2026-03-05,CUS_RUH_0068,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,4645.63,Standard visit; order processed.
VIS_RUH_003368,2026-03-05,CUS_RUH_0070,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,14695.57,Full order confirmed.
VIS_RUH_003537,2026-03-05,CUS_RUH_0074,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,2937.72,Order placed successfully.
VIS_RUH_003580,2026-03-05,CUS_RUH_0075,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,3862.27,Client satisfied with delivery.
VIS_RUH_003983,2026-03-05,CUS_RUH_0082,SAL_RUH_001,VAN_RUH_001,False,High,4,True,19354.21,Seasonal top-up order.
VIS_RUH_004025,2026-03-05,CUS_RUH_0083,SAL_RUH_002,VAN_RUH_002,False,Low,2,False,0.0,Customer not available.
VIS_RUH_004157,2026-03-05,CUS_RUH_0087,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Customer requested reschedule.
VIS_RUH_004215,2026-03-05,CUS_RUH_0088,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Customer not available.
VIS_DMM_000275,2026-03-07,CUS_DMM_0006,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_DMM_002843,2026-03-07,CUS_DMM_0059,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Order cancelled by customer.
VIS_DMM_003434,2026-03-07,CUS_DMM_0071,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,986.16,New SKUs added to order.
VIS_DMM_003614,2026-03-07,CUS_DMM_0075,SAL_DMM_002,VAN_DMM_002,False,High,3,True,3638.67,Client satisfied with delivery.
VIS_DMM_003786,2026-03-07,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,No decision-maker present.
VIS_DMM_003899,2026-03-07,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,False,High,3,True,327.97,Invoice issued.
VIS_DMM_004282,2026-03-07,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,High,4,True,12208.1,Full order confirmed.
VIS_DMM_004342,2026-03-07,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,21426.01,Repeat order; no issues.
VIS_JED_000645,2026-03-07,CUS_JED_0014,SAL_JED_001,VAN_JED_001,False,Medium,2,True,1240.27,Order placed successfully.
VIS_JED_000726,2026-03-07,CUS_JED_0016,SAL_JED_003,VAN_JED_003,False,High,3,False,0.0,Shop closed at time of visit.
VIS_JED_000956,2026-03-07,CUS_JED_0021,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Credit limit exceeded.
VIS_JED_002141,2026-03-07,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,True,15541.9,Invoice issued.
VIS_JED_002757,2026-03-07,CUS_JED_0058,SAL_JED_001,VAN_JED_001,False,High,4,True,3851.61,Standard visit; order processed.
VIS_JED_002885,2026-03-07,CUS_JED_0060,SAL_JED_001,VAN_JED_001,False,High,4,True,6404.67,Client satisfied with delivery.
VIS_JED_003787,2026-03-07,CUS_JED_0078,SAL_JED_002,VAN_JED_002,False,High,4,True,10933.42,Full order confirmed.
VIS_RUH_000175,2026-03-07,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000366,2026-03-07,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,4419.89,Client satisfied with delivery.
VIS_RUH_001135,2026-03-07,CUS_RUH_0022,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,448.76,Promotional items ordered.
VIS_RUH_001309,2026-03-07,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,5264.74,Invoice issued.
VIS_RUH_001489,2026-03-07,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,467.73,Repeat order; no issues.
VIS_RUH_001645,2026-03-07,CUS_RUH_0032,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,7555.88,Promotional items ordered.
VIS_RUH_002046,2026-03-07,CUS_RUH_0041,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Credit limit exceeded.
VIS_RUH_002371,2026-03-07,CUS_RUH_0048,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_RUH_002616,2026-03-07,CUS_RUH_0053,SAL_RUH_002,VAN_RUH_002,False,High,3,False,0.0,Order cancelled by customer.
VIS_RUH_003791,2026-03-07,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,True,10080.65,New SKUs added to order.
VIS_RUH_004106,2026-03-07,CUS_RUH_0085,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_RUH_004641,2026-03-07,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,12447.64,Order placed successfully.
VIS_DMM_000478,2026-03-08,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,540.63,Paid on delivery.
VIS_DMM_000542,2026-03-08,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4746.16,Client satisfied with delivery.
VIS_DMM_000639,2026-03-08,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,High,4,True,1204.61,Promotional items ordered.
VIS_DMM_001184,2026-03-08,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,3862.14,Paid on delivery.
VIS_DMM_001237,2026-03-08,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Customer not available.
VIS_DMM_001688,2026-03-08,CUS_DMM_0035,SAL_DMM_001,VAN_DMM_001,False,High,3,False,0.0,Credit limit exceeded.
VIS_DMM_002123,2026-03-08,CUS_DMM_0044,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,954.4,Order placed successfully.
VIS_DMM_002772,2026-03-08,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,False,High,4,True,20916.26,Paid on delivery.
VIS_DMM_002888,2026-03-08,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Customer not available.
VIS_DMM_003143,2026-03-08,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,4163.62,New SKUs added to order.
VIS_DMM_003483,2026-03-08,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,3440.35,Client satisfied with delivery.
VIS_DMM_004559,2026-03-08,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,14067.11,Promotional items ordered.
VIS_DMM_004602,2026-03-08,CUS_DMM_0097,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,135.27,Standard visit; order processed.
VIS_JED_000604,2026-03-08,CUS_JED_0013,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Order cancelled by customer.
VIS_JED_001347,2026-03-08,CUS_JED_0030,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_JED_001531,2026-03-08,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,True,2680.62,Order placed successfully.
VIS_JED_001718,2026-03-08,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,Medium,2,True,830.88,Invoice issued.
VIS_JED_001983,2026-03-08,CUS_JED_0043,SAL_JED_002,VAN_JED_002,False,Medium,3,True,3178.64,New SKUs added to order.
VIS_JED_002188,2026-03-08,CUS_JED_0047,SAL_JED_003,VAN_JED_003,False,Medium,2,True,17560.79,Full order confirmed.
VIS_JED_002309,2026-03-08,CUS_JED_0049,SAL_JED_001,VAN_JED_001,False,Medium,3,True,4157.79,Promotional items ordered.
VIS_JED_002590,2026-03-08,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,12322.14,Repeat order; no issues.
VIS_JED_003198,2026-03-08,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4315.7,Seasonal top-up order.
VIS_JED_003376,2026-03-08,CUS_JED_0070,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_JED_004309,2026-03-08,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Customer not available.
VIS_JED_004514,2026-03-08,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Low,1,True,3874.25,Paid on delivery.
VIS_JED_004612,2026-03-08,CUS_JED_0097,SAL_JED_002,VAN_JED_002,False,Low,1,True,319.58,Order placed successfully.
VIS_RUH_000233,2026-03-08,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,High,3,True,1069.75,Full order confirmed.
VIS_RUH_000638,2026-03-08,CUS_RUH_0012,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,1116.0,Full order confirmed.
VIS_RUH_000886,2026-03-08,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,11817.44,Promotional items ordered.
VIS_RUH_001600,2026-03-08,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2901.76,Seasonal top-up order.
VIS_RUH_001868,2026-03-08,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,501.51,Standard visit; order processed.
VIS_RUH_002289,2026-03-08,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,False,0.0,No decision-maker present.
VIS_RUH_002764,2026-03-08,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,1359.81,Promotional items ordered.
VIS_RUH_003166,2026-03-08,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,High,3,True,4918.73,Seasonal top-up order.
VIS_RUH_003244,2026-03-08,CUS_RUH_0067,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,2078.08,Client satisfied with delivery.
VIS_RUH_003425,2026-03-08,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,2327.13,Order placed successfully.
VIS_DMM_000075,2026-03-09,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,High,3,True,1445.47,Seasonal top-up order.
VIS_DMM_000964,2026-03-09,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,High,4,True,2849.59,Repeat order; no issues.
VIS_DMM_001107,2026-03-09,CUS_DMM_0023,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,532.71,Client satisfied with delivery.
VIS_DMM_001537,2026-03-09,CUS_DMM_0032,SAL_DMM_002,VAN_DMM_002,False,High,4,True,13151.31,Client satisfied with delivery.
VIS_DMM_001727,2026-03-09,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,4122.17,Invoice issued.
VIS_DMM_002039,2026-03-09,CUS_DMM_0042,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,6936.87,Full order confirmed.
VIS_DMM_002461,2026-03-09,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,12677.01,New SKUs added to order.
VIS_DMM_002996,2026-03-09,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,6800.1,Standard visit; order processed.
VIS_DMM_003049,2026-03-09,CUS_DMM_0063,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,160.16,Seasonal top-up order.
VIS_DMM_003648,2026-03-09,CUS_DMM_0076,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,643.31,Client satisfied with delivery.
VIS_DMM_004501,2026-03-09,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,711.94,Promotional items ordered.
VIS_JED_000036,2026-03-09,CUS_JED_0001,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000338,2026-03-09,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,7762.39,Order placed successfully.
VIS_JED_001003,2026-03-09,CUS_JED_0022,SAL_JED_001,VAN_JED_001,False,Medium,3,True,7083.97,Repeat order; no issues.
VIS_JED_001568,2026-03-09,CUS_JED_0034,SAL_JED_001,VAN_JED_001,False,Low,1,True,580.06,New SKUs added to order.
VIS_JED_001770,2026-03-09,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,True,15078.75,Seasonal top-up order.
VIS_JED_002082,2026-03-09,CUS_JED_0045,SAL_JED_001,VAN_JED_001,True,Low,1,True,787.09,Invoice issued.
VIS_JED_003338,2026-03-09,CUS_JED_0069,SAL_JED_002,VAN_JED_002,False,High,4,True,10917.7,Seasonal top-up order.
VIS_JED_004097,2026-03-09,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,6561.76,Invoice issued.
VIS_JED_004362,2026-03-09,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,Medium,3,True,3097.09,Invoice issued.
VIS_JED_004482,2026-03-09,CUS_JED_0093,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_JED_004586,2026-03-09,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Credit limit exceeded.
VIS_JED_004663,2026-03-09,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Payment overdue; order withheld.
VIS_RUH_000428,2026-03-09,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,1147.89,Promotional items ordered.
VIS_RUH_000533,2026-03-09,CUS_RUH_0010,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,878.26,Standard visit; order processed.
VIS_RUH_001437,2026-03-09,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,High,4,True,1057.15,New SKUs added to order.
VIS_RUH_001682,2026-03-09,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,794.84,Repeat order; no issues.
VIS_RUH_001974,2026-03-09,CUS_RUH_0039,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,498.4,Repeat order; no issues.
VIS_RUH_002075,2026-03-09,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_RUH_002337,2026-03-09,CUS_RUH_0047,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,2442.72,Full order confirmed.
VIS_RUH_002559,2026-03-09,CUS_RUH_0052,SAL_RUH_001,VAN_RUH_001,False,High,4,True,967.61,Invoice issued.
VIS_RUH_003071,2026-03-09,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,14351.66,Repeat order; no issues.
VIS_RUH_003476,2026-03-09,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,Low,2,False,0.0,Credit limit exceeded.
VIS_RUH_003699,2026-03-09,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,284.95,Full order confirmed.
VIS_RUH_003856,2026-03-09,CUS_RUH_0080,SAL_RUH_001,VAN_RUH_001,False,High,4,True,5898.81,Standard visit; order processed.
VIS_RUH_004133,2026-03-09,CUS_RUH_0086,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,4096.81,Invoice issued.
VIS_RUH_004489,2026-03-09,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,No decision-maker present.
VIS_DMM_000110,2026-03-10,CUS_DMM_0003,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,663.35,New SKUs added to order.
VIS_DMM_000221,2026-03-10,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,False,High,4,True,1780.54,Promotional items ordered.
VIS_DMM_000388,2026-03-10,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Credit limit exceeded.
VIS_DMM_000704,2026-03-10,CUS_DMM_0015,SAL_DMM_002,VAN_DMM_002,False,High,4,True,5064.0,Promotional items ordered.
VIS_DMM_001300,2026-03-10,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,False,High,4,True,963.65,Standard visit; order processed.
VIS_DMM_001633,2026-03-10,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,No decision-maker present.
VIS_DMM_001854,2026-03-10,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,False,High,4,True,12044.65,Promotional items ordered.
VIS_DMM_001994,2026-03-10,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Customer requested reschedule.
VIS_DMM_002588,2026-03-10,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Customer not available.
VIS_DMM_002653,2026-03-10,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,2087.11,Seasonal top-up order.
VIS_DMM_003089,2026-03-10,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,548.71,New SKUs added to order.
VIS_DMM_003381,2026-03-10,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,901.3,Invoice issued.
VIS_DMM_003751,2026-03-10,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,False,High,4,True,12936.55,Standard visit; order processed.
VIS_DMM_003848,2026-03-10,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,True,3693.53,Order placed successfully.
VIS_DMM_003954,2026-03-10,CUS_DMM_0082,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,3888.06,Repeat order; no issues.
VIS_DMM_004150,2026-03-10,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,High,4,True,1007.26,New SKUs added to order.
VIS_DMM_004377,2026-03-10,CUS_DMM_0091,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_000089,2026-03-10,CUS_JED_0002,SAL_JED_002,VAN_JED_002,False,Medium,3,True,2665.32,Repeat order; no issues.
VIS_JED_000183,2026-03-10,CUS_JED_0004,SAL_JED_003,VAN_JED_003,False,High,4,True,911.09,Invoice issued.
VIS_JED_000230,2026-03-10,CUS_JED_0005,SAL_JED_001,VAN_JED_001,True,Medium,2,True,254.03,Standard visit; order processed.
VIS_JED_000825,2026-03-10,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,Medium,3,True,588.6,Order placed successfully.
VIS_JED_001086,2026-03-10,CUS_JED_0024,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_JED_001412,2026-03-10,CUS_JED_0031,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,No decision-maker present.
VIS_JED_001599,2026-03-10,CUS_JED_0035,SAL_JED_001,VAN_JED_001,False,Low,1,True,685.26,Seasonal top-up order.
VIS_JED_001831,2026-03-10,CUS_JED_0040,SAL_JED_003,VAN_JED_003,False,High,4,True,2932.78,New SKUs added to order.
VIS_JED_002250,2026-03-10,CUS_JED_0048,SAL_JED_003,VAN_JED_003,False,High,4,True,5417.3,Paid on delivery.
VIS_JED_002388,2026-03-10,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,3958.67,Standard visit; order processed.
VIS_JED_002471,2026-03-10,CUS_JED_0053,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_002932,2026-03-10,CUS_JED_0061,SAL_JED_001,VAN_JED_001,False,Low,2,True,1233.72,Full order confirmed.
VIS_JED_002988,2026-03-10,CUS_JED_0062,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003276,2026-03-10,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Medium,2,True,3051.72,Seasonal top-up order.
VIS_JED_003417,2026-03-10,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,Medium,2,True,9650.98,Promotional items ordered.
VIS_JED_003727,2026-03-10,CUS_JED_0077,SAL_JED_001,VAN_JED_001,False,Low,1,True,1064.1,Repeat order; no issues.
VIS_JED_003909,2026-03-10,CUS_JED_0081,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Payment overdue; order withheld.
VIS_JED_004035,2026-03-10,CUS_JED_0084,SAL_JED_003,VAN_JED_003,False,Medium,2,True,718.56,Invoice issued.
VIS_JED_004160,2026-03-10,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,High,4,True,3793.42,Standard visit; order processed.
VIS_JED_004225,2026-03-10,CUS_JED_0087,SAL_JED_003,VAN_JED_003,False,High,4,True,10902.32,Seasonal top-up order.
VIS_JED_004424,2026-03-10,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,True,1061.83,Client satisfied with delivery.
VIS_JED_004459,2026-03-10,CUS_JED_0092,SAL_JED_001,VAN_JED_001,False,Low,1,True,224.14,Standard visit; order processed.
VIS_RUH_000111,2026-03-10,CUS_RUH_0002,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Shop closed at time of visit.
VIS_RUH_000297,2026-03-10,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,3230.75,Client satisfied with delivery.
VIS_RUH_000732,2026-03-10,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,High,4,True,12295.24,Standard visit; order processed.
VIS_RUH_001372,2026-03-10,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,11271.89,Standard visit; order processed.
VIS_RUH_001930,2026-03-10,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,4,True,258.0,Standard visit; order processed.
VIS_RUH_002116,2026-03-10,CUS_RUH_0043,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,793.26,New SKUs added to order.
VIS_RUH_002422,2026-03-10,CUS_RUH_0049,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_002497,2026-03-10,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,4213.9,Client satisfied with delivery.
VIS_RUH_003033,2026-03-10,CUS_RUH_0062,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,2038.04,Client satisfied with delivery.
VIS_RUH_003640,2026-03-10,CUS_RUH_0076,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003919,2026-03-10,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,High,4,True,10726.23,Full order confirmed.
VIS_RUH_004551,2026-03-10,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,True,9991.84,New SKUs added to order.
VIS_DMM_000903,2026-03-11,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,5389.36,Paid on delivery.
VIS_DMM_001052,2026-03-11,CUS_DMM_0022,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3908.51,Invoice issued.
VIS_DMM_001601,2026-03-11,CUS_DMM_0033,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4837.09,Full order confirmed.
VIS_DMM_001790,2026-03-11,CUS_DMM_0037,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3016.72,Repeat order; no issues.
VIS_DMM_002092,2026-03-11,CUS_DMM_0043,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,1127.17,Invoice issued.
VIS_DMM_002237,2026-03-11,CUS_DMM_0047,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,4560.77,Full order confirmed.
VIS_DMM_002414,2026-03-11,CUS_DMM_0051,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,726.66,Standard visit; order processed.
VIS_DMM_002524,2026-03-11,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,No decision-maker present.
